,userId,movieId,rating
22575738,230857,7445,3.5
22576072,230857,103688,4.5
22575773,230857,31878,4.0
22575668,230857,5418,4.0
22575537,230857,2001,3.0
22575514,230857,1610,3.0
22575920,230857,61350,3.0
22575589,230857,3256,3.5
22575648,230857,4718,3.0
22575515,230857,1616,3.0
22575731,230857,7254,3.5
22575820,230857,45517,3.5
22576018,230857,91485,3.5
22576026,230857,93363,3.5
22575769,230857,30749,4.0
22575834,230857,48516,4.0
22575547,230857,2322,3.0
22575423,230857,145,3.0
22576099,230857,112370,2.5
22575555,230857,2485,3.0
22575888,230857,57640,3.0
22575720,230857,6874,4.0
22575859,230857,53322,3.0
22575600,230857,3527,3.5
22575827,230857,46972,3.0
22576226,230857,170827,2.5
22575965,230857,71838,3.0
22575728,230857,7153,4.0
22575599,230857,3510,4.0
22575812,230857,44193,2.5
22575577,230857,2951,4.0
22575757,230857,8861,3.5
22575858,230857,53125,3.5
22575661,230857,5219,4.0
22575542,230857,2126,3.5
22575684,230857,6058,2.0
22575903,230857,59369,4.5
22576040,230857,96737,3.5
22575815,230857,45081,2.5
22575837,230857,48780,4.5
22575806,230857,40815,3.5
22575621,230857,3996,4.0
22575798,230857,36517,4.0
22575880,230857,56775,3.5
22575692,230857,6333,4.0
22575580,230857,2995,2.5
22575455,230857,480,4.0
22575500,230857,1385,3.0
22576135,230857,132046,3.0
22576145,230857,135133,2.5
22575510,230857,1552,4.0
22575924,230857,62081,4.0
22576112,230857,117895,3.0
22575882,230857,56949,3.0
22575440,230857,344,3.0
22575531,230857,1909,3.5
22575758,230857,8874,4.0
22575636,230857,4310,3.5
22575765,230857,27193,3.5
22575931,230857,63113,3.0
22575777,230857,32587,4.0
22575646,230857,4700,2.5
22575450,230857,434,3.0
22576123,230857,122900,3.0
22575808,230857,42718,3.0
22575416,230857,9,3.0
22575496,230857,1347,3.5
22575907,230857,60040,4.0
22575585,230857,3147,4.5
22576094,230857,111759,4.0
22575623,230857,4005,3.0
22575960,230857,70336,3.5
22575836,230857,48596,2.5
22575595,230857,3408,4.0
22576001,230857,86332,4.0
22576139,230857,133419,2.5
22576041,230857,96861,3.0
22575470,230857,780,4.0
22575961,230857,71129,3.5
22576153,230857,136020,3.5
22575951,230857,68554,3.5
22576154,230857,136864,4.0
22575658,230857,5010,4.0
22575985,230857,79057,3.0
22576141,230857,134130,4.0
22575850,230857,51662,4.0
22575568,230857,2763,3.0
22575475,230857,903,3.0
22576117,230857,120635,2.5
22575980,230857,77561,4.0
22575458,230857,541,3.5
22575852,230857,51939,3.0
22575973,230857,74545,3.0
22575530,230857,1882,3.0
22575513,230857,1608,3.5
22575603,230857,3623,3.0
22575528,230857,1862,3.0
22575449,230857,423,3.0
22575898,230857,59016,3.5
22575926,230857,62376,2.5
22575970,230857,73268,3.0
22576114,230857,119145,4.0
22575957,230857,69844,3.5
22575998,230857,84601,3.5
22575666,230857,5378,3.0
22575713,230857,6709,3.0
22575612,230857,3745,3.0
22575840,230857,49530,3.5
22575971,230857,73881,4.0
22575810,230857,43679,2.0
22575608,230857,3702,3.0
22575776,230857,32031,3.0
22576122,230857,122898,2.5
22576097,230857,112171,4.0
22575908,230857,60072,4.0
22575884,230857,57223,1.5
22575564,230857,2706,3.5
22576065,230857,103042,4.0
22575819,230857,45499,3.5
22575762,230857,8984,3.0
22575986,230857,79132,4.5
22575506,230857,1499,2.5
22575557,230857,2542,4.0
22575479,230857,1101,3.5
22575457,230857,527,4.5
22576046,230857,99112,3.5
22575914,230857,60937,3.0
22575739,230857,7454,3.5
22575417,230857,10,4.0
22576042,230857,97304,4.0
22575526,230857,1792,3.0
22575452,230857,457,4.0
22576218,230857,168248,3.5
22575586,230857,3157,3.0
22575999,230857,85020,3.5
22575434,230857,260,3.5
22575749,230857,8644,4.0
22576098,230857,112175,3.5
22575825,230857,46530,3.0
22575953,230857,69122,4.0
22576111,230857,117529,3.0
22576003,230857,86835,3.0
22575780,230857,33162,3.5
22575519,230857,1665,3.0
22575822,230857,45722,4.0
22575639,230857,4369,3.5
22575978,230857,76175,3.0
22575696,230857,6378,3.5
22575948,230857,68159,3.5
22575559,230857,2572,3.5
22576121,230857,122892,3.5
22575873,230857,55290,4.0
22576245,230857,176101,3.5
22575949,230857,68319,3.5
22575704,230857,6564,3.0
22575913,230857,60760,3.0
22575569,230857,2807,2.5
22576128,230857,122920,4.0
22575869,230857,55232,3.5
22575444,230857,377,4.0
22575454,230857,474,3.0
22575874,230857,55765,3.5
22575527,230857,1831,2.5
22575664,230857,5349,4.0
22575946,230857,68135,2.0
22575786,230857,33615,3.0
22575752,230857,8808,2.5
22575565,230857,2713,2.5
22575447,230857,393,2.0
22575464,230857,608,3.5
22575705,230857,6586,2.5
22576054,230857,101076,3.0
22575952,230857,68791,3.5
22575816,230857,45186,4.0
22575592,230857,3275,3.5
22575916,230857,61024,3.5
22575833,230857,48304,3.5
22575791,230857,34048,3.0
22575790,230857,33794,4.5
22575788,230857,33646,2.5
22576209,230857,161634,3.0
22575759,230857,8957,3.5
22575706,230857,6595,3.5
22575476,230857,1036,4.5
22576047,230857,99114,4.0
22575856,230857,52722,3.5
22575677,230857,5679,3.0
22576080,230857,106489,3.5
22575783,230857,33437,3.0
22575640,230857,4387,3.5
22575649,230857,4770,3.0
22575942,230857,65682,3.0
22575697,230857,6383,3.5
22575824,230857,46335,2.5
22575891,230857,58025,3.5
22575691,230857,6294,3.0
22576162,230857,143355,3.5
22576062,230857,102125,4.0
22576013,230857,89745,4.5
22575414,230857,2,3.5
22576104,230857,113345,2.5
22576038,230857,96079,4.0
22575743,230857,8360,2.5
22575437,230857,315,2.5
22575655,230857,4963,4.0
22576215,230857,165347,3.0
22575632,230857,4223,3.5
22575663,230857,5313,3.0
22575459,230857,553,3.5
22575453,230857,464,3.5
22575695,230857,6377,3.0
22576086,230857,109578,3.5
22575690,230857,6281,3.5
22575879,230857,56174,3.5
22575947,230857,68157,4.5
22575727,230857,7143,3.5
22575629,230857,4085,3.5
22575619,230857,3977,3.0
22575551,230857,2402,3.0
22575793,230857,34319,3.0
22575584,230857,3113,2.5
22575737,230857,7439,3.5
22575676,230857,5630,3.0
22575425,230857,161,3.5
22575736,230857,7438,3.5
22575977,230857,76093,3.5
22575488,230857,1214,4.0
22576028,230857,93766,3.0
22575933,230857,64030,3.0
22575588,230857,3252,4.0
22575838,230857,49272,4.5
22576079,230857,106487,3.0
22575723,230857,6966,3.0
22576126,230857,122916,3.5
22576131,230857,122926,3.5
22575937,230857,64620,3.5
22575597,230857,3430,3.0
22575747,230857,8604,3.5
22575756,230857,8860,3.0
22575997,230857,84392,3.5
22575722,230857,6947,3.5
22575553,230857,2410,3.0
22575865,230857,54648,3.0
22575894,230857,58295,3.5
22575770,230857,31221,2.5
22575529,230857,1866,3.0
22575918,230857,61248,3.5
22575427,230857,165,4.0
22575962,230857,71254,3.0
22575485,230857,1209,3.5
22575574,230857,2947,3.5
22575789,230857,33679,3.0
22575872,230857,55282,3.0
22575843,230857,50794,2.5
22575847,230857,51255,3.5
22576032,230857,94777,3.5
22575744,230857,8361,3.5
22575561,230857,2628,3.0
22575679,230857,5872,2.0
22575507,230857,1515,3.0
22575573,230857,2916,4.0
22575811,230857,44191,4.0
22576036,230857,95207,3.5
22576064,230857,102716,3.5
22575745,230857,8368,3.5
22576095,230857,111781,3.5
22576124,230857,122904,4.0
22575936,230857,64614,4.0
22575774,230857,32017,2.5
22575572,230857,2890,3.5
22575445,230857,379,3.5
22575809,230857,42738,3.0
22575849,230857,51575,3.0
22575753,230857,8810,3.0
22575520,230857,1674,3.0
22575987,230857,79224,3.0
22575710,230857,6659,3.0
22576109,230857,115617,3.5
22576027,230857,93563,3.5
22575729,230857,7163,3.0
22575419,230857,47,4.0
22576119,230857,122882,4.0
22575544,230857,2194,4.0
22575579,230857,2990,3.5
22576033,230857,94780,2.5
22575972,230857,74458,4.0
22575435,230857,296,3.5
22575715,230857,6754,3.5
22575796,230857,34534,3.0
22575474,230857,858,4.0
22575625,230857,4011,4.0
22575817,230857,45208,2.5
22575556,230857,2490,3.5
22575719,230857,6870,3.0
22575701,230857,6539,4.5
22575512,230857,1580,3.0
22575814,230857,45062,3.0
22576127,230857,122918,3.5
22575909,230857,60074,3.0
22575651,230857,4855,4.0
22576066,230857,103228,4.0
22575503,230857,1466,4.0
22575643,230857,4636,3.0
22575628,230857,4084,2.5
22575498,230857,1370,3.5
22575522,230857,1687,3.0
22576216,230857,167370,2.5
22575746,230857,8371,3.5
22575606,230857,3681,4.0
22575954,230857,69481,4.0
22576088,230857,110102,4.0
22575635,230857,4306,3.0
22576044,230857,98124,4.5
22576021,230857,91630,4.5
22576039,230857,96588,3.5
22575670,230857,5463,3.0
22575511,230857,1573,4.0
22576148,230857,135569,3.5
22575422,230857,95,3.5
22575693,230857,6365,3.5
22575466,230857,648,4.0
22575609,230857,3703,3.5
22575562,230857,2640,3.0
22575724,230857,7004,3.5
22576014,230857,89774,3.5
22575546,230857,2273,3.5
22576055,230857,101362,3.5
22575591,230857,3267,3.0
22575634,230857,4232,2.5
22575456,230857,500,3.0
22576250,230857,179401,3.0
22576101,230857,112897,2.5
22575925,230857,62374,3.5
22575558,230857,2571,4.0
22575702,230857,6541,3.0
22575650,230857,4776,4.0
22575778,230857,32596,3.0
22575750,230857,8665,4.0
22575669,230857,5445,4.0
22575930,230857,63082,2.5
22575910,230857,60126,3.5
22575851,230857,51935,3.5
22575616,230857,3879,3.0
22575945,230857,67923,3.5
22575552,230857,2403,4.0
22575779,230857,33158,2.0
22576113,230857,118696,3.5
22575896,230857,58559,4.0
22575656,230857,4992,3.0
22576030,230857,94018,3.0
22576106,230857,114180,3.5
22575700,230857,6537,2.5
22576130,230857,122924,2.5
22575432,230857,227,3.0
22576142,230857,134368,3.5
22575596,230857,3409,3.0
22576110,230857,116823,2.5
22575712,230857,6686,2.5
22575429,230857,196,3.0
22575420,230857,50,4.5
22575461,230857,589,4.0
22575516,230857,1617,4.0
22575633,230857,4226,4.0
22576147,230857,135536,3.0
22576022,230857,91658,4.0
22575917,230857,61132,4.0
22575674,230857,5574,3.5
22575995,230857,81834,4.0
22575867,230857,54775,2.0
22576172,230857,152081,4.0
22575708,230857,6618,2.5
22576063,230857,102445,4.0
22575660,230857,5128,2.5
22576093,230857,111443,3.5
22575968,230857,72998,4.0
22575483,230857,1200,3.0
22575502,230857,1438,2.5
22575550,230857,2394,3.0
22575605,230857,3633,3.5
22575761,230857,8972,3.5
22575657,230857,4993,4.0
22575480,230857,1129,3.5
22575548,230857,2329,3.5
22575460,230857,586,3.0
22575941,230857,65585,2.5
22576006,230857,87485,2.5
22575491,230857,1261,3.0
22575807,230857,41997,4.0
22575508,230857,1527,3.5
22575678,230857,5816,3.5
22575622,230857,3999,3.5
22575545,230857,2268,4.0
22575881,230857,56801,2.5
22575784,230857,33493,3.0
22575721,230857,6934,3.0
22575889,230857,57669,3.5
22576137,230857,132796,2.5
22575694,230857,6373,3.0
22576074,230857,104243,3.5
22575451,230857,442,2.5
22575442,230857,364,3.5
22575862,230857,53996,3.5
22575685,230857,6059,3.0
22575473,230857,836,3.0
22576000,230857,85414,3.5
22576100,230857,112852,4.5
22575912,230857,60684,4.0
22575716,230857,6764,3.0
22576017,230857,90603,4.0
22575645,230857,4673,3.0
22575614,230857,3753,4.0
22575751,230857,8798,3.5
22575492,230857,1262,3.5
22575587,230857,3213,3.5
22575438,230857,316,3.5
22575484,230857,1201,4.0
22575549,230857,2353,4.0
22575667,230857,5400,3.0
22575428,230857,173,3.5
22575928,230857,62849,3.5
22575688,230857,6218,3.0
22575424,230857,158,2.5
22575637,230857,4351,3.0
22575763,230857,8985,3.0
22575887,230857,57528,4.0
22575672,230857,5507,3.0
22575523,230857,1721,3.5
22575911,230857,60514,3.0
22575826,230857,46965,2.5
22575781,230857,33164,2.0
22575533,230857,1917,3.0
22576282,230857,183421,3.0
22575472,230857,805,3.5
22575687,230857,6213,3.5
22575583,230857,3082,3.5
22575566,230857,2722,3.0
22576207,230857,160438,3.0
22575576,230857,2949,3.5
22575581,230857,3005,4.0
22575482,230857,1198,4.0
22575707,230857,6615,2.5
22575714,230857,6751,2.5
22576007,230857,87520,3.0
22575487,230857,1213,4.0
22575665,230857,5377,3.5
22576019,230857,91500,2.5
22575919,230857,61262,3.0
22576223,230857,168612,2.5
22576092,230857,111364,3.5
22575864,230857,54286,4.0
22575682,230857,5989,4.0
22575735,230857,7376,3.0
22575563,230857,2688,4.0
22586798,231014,4866,4.0
22587376,231014,63062,3.0
22587161,231014,34520,2.0
22586661,231014,3969,4.0
22586956,231014,6187,3.0
22586450,231014,2453,2.0
22587250,231014,48414,3.0
22586731,231014,4262,4.0
22586677,231014,4006,3.0
22586285,231014,1665,1.0
22587020,231014,6953,5.0
22586078,231014,412,4.0
22586412,231014,2336,3.0
22586114,231014,587,4.5
22587051,231014,7381,1.5
22586604,231014,3594,4.0
22586805,231014,4887,3.0
22586038,231014,265,5.0
22586080,231014,420,3.0
22586081,231014,423,3.0
22586755,231014,4448,4.0
22586721,231014,4226,5.0
22586232,231014,1377,4.0
22587366,231014,60397,4.0
22587326,231014,55820,3.5
22586013,231014,112,3.0
22586364,231014,2052,4.0
22586218,231014,1287,4.0
22586510,231014,2948,4.0
22586197,231014,1210,4.0
22587285,231014,51575,3.5
22586348,231014,2001,3.0
22586877,231014,5452,2.0
22586392,231014,2167,3.0
22586404,231014,2294,4.0
22586263,231014,1556,2.0
22586864,231014,5377,3.0
22586413,231014,2338,2.0
22586136,231014,711,3.0
22586451,231014,2455,4.0
22586128,231014,653,4.0
22586984,231014,6539,4.5
22586304,231014,1784,5.0
22586903,231014,5617,3.5
22586535,231014,3146,3.0
22587138,231014,31878,5.0
22587175,231014,37830,2.5
22586561,231014,3273,3.0
22586932,231014,5956,3.0
22586662,231014,3973,2.0
22586518,231014,2987,4.0
22586577,231014,3409,2.0
22586409,231014,2329,5.0
22586787,231014,4748,3.0
22586513,231014,2959,4.0
22587064,231014,7701,3.0
22586300,231014,1747,4.5
22586138,231014,733,4.0
22586146,231014,810,1.0
22586654,231014,3946,2.0
22586112,231014,577,1.0
22587192,231014,41566,4.0
22586824,231014,5009,3.0
22586389,231014,2126,2.5
22586734,231014,4305,2.0
22586622,231014,3745,2.0
22586512,231014,2953,3.0
22586156,231014,891,1.0
22586068,231014,374,3.0
22586928,231014,5944,2.0
22587118,231014,27772,2.0
22586556,231014,3255,3.0
22587140,231014,32019,2.5
22587335,231014,56587,3.0
22586049,231014,315,2.0
22586643,231014,3877,2.0
22586647,231014,3896,4.0
22587180,231014,39183,3.0
22586129,231014,661,4.0
22586307,231014,1801,4.0
22586905,231014,5628,3.0
22586779,231014,4677,3.5
22586137,231014,724,4.0
22586116,231014,589,4.5
22586048,231014,313,2.0
22586872,231014,5419,2.0
22586490,231014,2791,3.5
22586991,231014,6595,3.0
22587090,231014,8810,2.0
22586379,231014,2093,2.0
22587252,231014,48516,4.5
22586403,231014,2291,5.0
22586397,231014,2232,3.0
22587075,231014,8529,4.0
22587049,231014,7373,3.5
22586648,231014,3897,3.0
22586085,231014,442,3.0
22586370,231014,2078,4.0
22586326,231014,1972,2.0
22587178,231014,38798,2.5
22586005,231014,60,3.0
22586714,231014,4159,3.0
22586606,231014,3608,3.0
22587222,231014,45668,3.0
22587271,231014,50068,4.0
22586227,231014,1347,3.0
22587158,231014,34150,3.0
22587297,231014,53125,3.5
22586051,231014,337,4.0
22586560,231014,3269,3.0
22586219,231014,1291,4.0
22587013,231014,6934,3.5
22586705,231014,4132,2.0
22586958,231014,6218,3.0
22587332,231014,56176,2.0
22586093,231014,466,3.0
22586009,231014,100,3.0
22586453,231014,2470,3.0
22587021,231014,6954,4.5
22586289,231014,1687,3.0
22586975,231014,6377,5.0
22586686,231014,4021,3.0
22587203,231014,43919,3.0
22586168,231014,1023,4.5
22586368,231014,2059,3.0
22586288,231014,1682,3.0
22587364,231014,60074,3.0
22587081,231014,8641,3.5
22586250,231014,1431,2.0
22587340,231014,56949,3.0
22586378,231014,2092,3.0
22587347,231014,58154,2.5
22586725,231014,4238,2.0
22586720,231014,4224,3.0
22586436,231014,2404,2.0
22587030,231014,7149,3.5
22586913,231014,5785,1.0
22587289,231014,52245,3.0
22586936,231014,5970,4.5
22586754,231014,4447,4.0
22586422,231014,2367,3.0
22586492,231014,2805,3.0
22587226,231014,45726,3.0
22586976,231014,6378,3.5
22587128,231014,30816,2.5
22586684,231014,4019,3.0
22587277,231014,50912,5.0
22587302,231014,53972,3.0
22586466,231014,2641,3.0
22586484,231014,2739,5.0
22586608,231014,3617,1.5
22587227,231014,45730,3.0
22586859,231014,5313,4.0
22587387,231014,68554,3.0
22586324,231014,1970,2.0
22586477,231014,2710,4.0
22586658,231014,3959,3.0
22586052,231014,338,2.0
22586816,231014,4975,3.0
22586553,231014,3252,4.5
22586969,231014,6333,3.5
22586226,231014,1345,4.0
22586351,231014,2004,3.0
22586552,231014,3249,4.0
22587239,231014,46970,2.5
22586058,231014,349,3.0
22586107,231014,532,1.0
22587276,231014,50872,4.0
22586746,231014,4368,2.0
22586104,231014,519,2.0
22586292,231014,1701,3.0
22586570,231014,3355,4.0
22586736,231014,4308,5.0
22587311,231014,54286,3.5
22587092,231014,8860,3.0
22586118,231014,592,5.0
22586592,231014,3513,4.0
22586320,231014,1960,4.0
22586083,231014,431,5.0
22586500,231014,2863,3.0
22586792,231014,4787,4.0
22586105,231014,520,3.0
22586070,231014,377,4.0
22586904,231014,5620,2.5
22586712,231014,4155,3.0
22587287,231014,51931,3.0
22586828,231014,5025,3.0
22586190,231014,1172,5.0
22586433,231014,2394,4.0
22586338,231014,1984,1.0
22586175,231014,1036,4.0
22586992,231014,6615,1.5
22586206,231014,1240,4.0
22586445,231014,2422,2.0
22586030,231014,207,4.0
22587322,231014,55363,3.5
22587263,231014,49278,3.5
22586254,231014,1495,1.0
22586494,231014,2808,4.0
22587208,231014,44193,3.0
22586533,231014,3114,4.5
22587371,231014,61248,2.0
22586475,231014,2706,3.0
22586074,231014,381,4.0
22587317,231014,54999,3.0
22587320,231014,55267,3.0
22586086,231014,450,3.0
22586853,231014,5254,3.0
22587149,231014,33615,4.0
22586717,231014,4200,2.0
22586046,231014,296,5.0
22586033,231014,236,4.0
22586476,231014,2709,2.0
22586213,231014,1266,4.5
22586021,231014,165,3.0
22587300,231014,53322,4.0
22586856,231014,5293,4.0
22586502,231014,2881,3.0
22586858,231014,5308,4.0
22587076,231014,8531,3.0
22587204,231014,43936,3.0
22586522,231014,2993,3.5
22586519,231014,2989,3.5
22586191,231014,1193,5.0
22586809,231014,4902,4.0
22586281,231014,1639,1.5
22587232,231014,46530,3.0
22587374,231014,62081,3.0
22586821,231014,4992,2.0
22586605,231014,3598,2.0
22586127,231014,648,4.0
22586641,231014,3863,5.0
22586349,231014,2002,3.0
22586123,231014,616,3.0
22586444,231014,2421,2.0
22586261,231014,1544,1.0
22586076,231014,393,3.0
22586342,231014,1995,3.0
22586211,231014,1259,5.0
22586826,231014,5013,4.0
22586596,231014,3534,3.0
22586089,231014,457,4.0
22586362,231014,2036,3.0
22586708,231014,4148,3.0
22586551,231014,3248,3.0
22586514,231014,2976,3.0
22587173,231014,37729,4.5
22586794,231014,4815,2.0
22587379,231014,64716,3.0
22587151,231014,33660,3.0
22586632,231014,3798,4.0
22587321,231014,55276,3.0
22586989,231014,6566,2.0
22586376,231014,2087,5.0
22586224,231014,1339,5.0
22587122,231014,27808,3.0
22586060,231014,353,4.0
22586819,231014,4990,3.0
22586091,231014,464,3.0
22586759,231014,4474,4.0
22586811,231014,4951,1.0
22586029,231014,204,3.0
22586698,231014,4069,3.0
22586050,231014,317,3.0
22586711,231014,4154,3.0
22586267,231014,1573,4.0
22585989,231014,7,3.0
22586299,231014,1735,2.0
22586801,231014,4873,3.5
22586143,231014,786,2.5
22586017,231014,150,4.0
22587171,231014,37720,3.0
22586521,231014,2991,3.5
22586479,231014,2716,5.0
22586925,231014,5902,4.0
22586411,231014,2335,3.0
22586280,231014,1619,3.5
22586016,231014,145,3.0
22587108,231014,8972,3.5
22587037,231014,7164,3.0
22587336,231014,56757,4.5
22586003,231014,50,4.5
22587124,231014,27831,4.0
22586359,231014,2023,5.0
22587022,231014,6957,2.5
22586568,231014,3325,2.0
22587019,231014,6952,3.0
22586318,231014,1954,4.0
22586454,231014,2478,3.0
22586039,231014,266,3.0
22586650,231014,3910,4.0
22586464,231014,2628,3.0
22586122,231014,596,5.0
22586953,231014,6157,4.0
22586612,231014,3635,3.5
22587380,231014,64839,4.0
22586766,231014,4558,3.0
22586706,231014,4133,4.0
22585988,231014,6,4.5
22586870,231014,5415,2.0
22586266,231014,1569,4.0
22587028,231014,7143,4.0
22587106,231014,8969,3.0
22586937,231014,5989,3.0
22586233,231014,1378,4.0
22586417,231014,2360,5.0
22586037,231014,261,4.0
22586274,231014,1591,4.0
22586726,231014,4239,4.0
22586838,231014,5090,3.0
22586555,231014,3254,2.0
22586257,231014,1518,3.0
22587325,231014,55768,4.0
22586321,231014,1961,5.0
22586827,231014,5014,5.0
22586110,231014,546,3.0
22587043,231014,7325,3.0
22586167,231014,1022,5.0
22586358,231014,2019,4.5
22586842,231014,5106,1.5
22586228,231014,1357,4.5
22586442,231014,2412,2.5
22587198,231014,42011,2.0
22586221,231014,1307,4.0
22586115,231014,588,4.0
22587062,231014,7569,3.5
22585999,231014,41,3.0
22586990,231014,6593,3.5
22586273,231014,1588,4.0
22587010,231014,6880,1.5
22586099,231014,490,4.0
22586405,231014,2313,5.0
22586832,231014,5048,2.0
22587117,231014,27660,3.0
22587296,231014,53121,3.5
22586617,231014,3677,3.5
22586113,231014,586,4.0
22586188,231014,1104,4.5
22586183,231014,1090,4.5
22586435,231014,2399,3.0
22587337,231014,56775,3.0
22585997,231014,34,3.0
22586095,231014,474,4.0
22586471,231014,2692,5.0
22586015,231014,141,4.0
22586580,231014,3439,2.0
22586578,231014,3418,4.0
22587085,231014,8666,1.5
22586430,231014,2382,3.0
22586616,231014,3668,4.5
22586047,231014,307,4.5
22586193,231014,1198,4.0
22586024,231014,173,2.0
22586795,231014,4816,3.0
22586337,231014,1983,2.0
22586985,231014,6541,3.0
22586668,231014,3988,4.0
22586748,231014,4370,4.0
22586366,231014,2054,4.0
22587055,231014,7445,3.5
22586242,231014,1393,4.0
22586619,231014,3717,3.0
22587224,231014,45720,3.5
22587167,231014,36525,3.5
22586782,231014,4703,4.0
22587282,231014,51088,1.5
22586421,231014,2366,3.0
22586810,231014,4936,3.0
22586452,231014,2467,3.0
22586520,231014,2990,3.0
22586140,231014,765,3.0
22586347,231014,2000,4.0
22586986,231014,6548,3.0
22585992,231014,19,3.0
22586586,231014,3483,3.0
22587316,231014,54997,4.5
22586817,231014,4979,3.0
22586524,231014,3005,3.0
22586874,231014,5445,3.0
22586483,231014,2724,3.0
22587220,231014,45517,4.0
22587181,231014,39292,3.0
22585987,231014,3,2.0
22587067,231014,8360,5.0
22586700,231014,4085,4.0
22586531,231014,3105,5.0
22586469,231014,2677,5.0
22587046,231014,7347,2.5
22586815,231014,4974,2.0
22586134,231014,709,3.0
22586901,231014,5574,3.0
22587061,231014,7458,3.5
22586781,231014,4701,3.0
22586693,231014,4034,4.5
22586774,231014,4621,4.0
22586189,231014,1125,3.0
22586316,231014,1918,4.0
22586550,231014,3247,4.0
22586209,231014,1249,3.0
22586545,231014,3178,3.0
22586202,231014,1219,5.0
22586663,231014,3977,1.0
22586177,231014,1059,1.0
22587014,231014,6936,3.5
22587377,231014,63082,4.0
22586124,231014,628,4.0
22586892,231014,5524,1.5
22586509,231014,2947,4.0
22586270,231014,1584,1.0
22586462,231014,2594,4.0
22586571,231014,3386,4.0
22586942,231014,6006,2.0
22586716,231014,4167,4.0
22586231,231014,1370,3.0
22586857,231014,5299,4.0
22586718,231014,4214,3.0
22586432,231014,2384,3.0
22586023,231014,169,2.0
22586980,231014,6503,2.0
22586196,231014,1208,4.0
22586666,231014,3984,3.5
22586162,231014,941,4.0
22587294,231014,52975,3.5
22587202,231014,43871,2.5
22586237,231014,1385,3.0
22587229,231014,46335,2.0
22586508,231014,2946,3.0
22586014,231014,126,2.0
22586689,231014,4025,3.0
22587238,231014,46967,3.0
22586246,231014,1408,3.5
22586034,231014,253,4.0
22587059,231014,7454,3.0
22586955,231014,6163,3.0
22587375,231014,62849,3.5
22586020,231014,163,2.0
22586844,231014,5108,4.0
22586487,231014,2763,3.0
22586626,231014,3754,3.0
22587150,231014,33646,3.0
22586539,231014,3157,4.0
22586101,231014,500,5.0
22586311,231014,1873,4.0
22586235,231014,1380,4.0
22586301,231014,1754,4.0
22586394,231014,2176,4.0
22586199,231014,1213,4.0
22586906,231014,5630,4.0
22586634,231014,3821,1.5
22586517,231014,2986,2.0
22586812,231014,4958,3.0
22586572,231014,3396,3.0
22586181,231014,1085,4.0
22587221,231014,45666,3.5
22586532,231014,3113,3.0
22586075,231014,382,3.0
22586064,231014,362,2.0
22587084,231014,8665,3.0
22586084,231014,434,3.0
22586667,231014,3986,3.0
22586675,231014,3999,2.0
22586077,231014,410,3.0
22586117,231014,590,5.0
22586161,231014,924,4.0
22586220,231014,1298,4.0
22586111,231014,551,5.0
22586664,231014,3979,3.0
22586356,231014,2015,4.0
22586279,231014,1617,5.0
22586927,231014,5943,2.5
22586174,231014,1032,4.0
22586150,231014,836,2.5
22587351,231014,58998,3.0
22586868,231014,5400,3.0
22586595,231014,3529,3.5
22586822,231014,4993,5.0
22586176,231014,1050,5.0
22586004,231014,58,3.0
22586602,231014,3578,5.0
22586072,231014,379,3.0
22586040,231014,273,5.0
22587107,231014,8970,3.5
22586336,231014,1982,4.0
22586651,231014,3916,4.0
22586008,231014,95,3.0
22586486,231014,2762,5.0
22586710,231014,4153,2.5
22586217,231014,1282,5.0
22586895,231014,5530,3.5
22586391,231014,2162,3.0
22586315,231014,1917,4.0
22587237,231014,46965,1.5
22587216,231014,45431,3.0
22586195,231014,1206,4.0
22586581,231014,3440,2.0
22586165,231014,1005,2.0
22587193,231014,41569,3.0
22586142,231014,784,2.0
22586031,231014,224,1.0
22587105,231014,8968,3.0
22586620,231014,3723,4.5
22586416,231014,2355,4.0
22586839,231014,5093,3.0
22586385,231014,2115,4.0
22586909,231014,5669,4.5
22586042,231014,279,4.0
22586172,231014,1028,4.0
22586363,231014,2042,3.0
22586425,231014,2376,3.0
22587361,231014,59900,3.5
22586696,231014,4056,4.5
22586771,231014,4587,3.0
22587047,231014,7361,5.0
22586544,231014,3176,2.0
22586685,231014,4020,4.0
22587355,231014,59315,4.5
22586245,231014,1407,4.0
22587069,231014,8368,3.0
22587155,231014,33836,3.0
22586678,231014,4007,4.0
22586431,231014,2383,2.0
22586277,231014,1608,3.0
22586949,231014,6059,3.0
22586597,231014,3535,3.0
22587370,231014,61132,3.0
22586067,231014,368,3.5
22586001,231014,47,5.0
22586194,231014,1200,3.0
22587217,231014,45447,4.0
22587088,231014,8798,3.0
22586408,231014,2324,5.0
22587156,231014,33903,2.5
22587006,231014,6863,3.0
22586867,231014,5388,4.0
22586383,231014,2100,3.0
22586310,231014,1860,5.0
22586569,231014,3328,3.5
22586460,231014,2571,4.0
22587048,231014,7369,1.5
22586470,231014,2683,4.0
22586287,231014,1681,2.0
22586584,231014,3452,2.0
22587096,231014,8907,2.5
22586543,231014,3173,4.5
22587278,231014,51077,3.0
22586749,231014,4383,4.0
22586108,231014,539,4.0
22586036,231014,260,4.0
22587009,231014,6874,4.0
22586006,231014,73,5.0
22586473,231014,2700,3.0
22586618,231014,3697,3.0
22587339,231014,56801,2.0
22586100,231014,497,4.0
22587281,231014,51086,3.0
22586043,231014,289,4.0
